,DE,BE,DK,UK,NL,NO
2671,54525.27574,8455.5517098136,5809.504194694246,28807.07221339518,12606.702744539667,16737.45950464385
2672,57786.43981,9169.37467231187,5840.032977938687,31261.47255212327,13099.063324791156,16912.759717647154
2673,59241.95425,9890.66794761035,5837.984488448775,32644.2518884948,13299.989600580997,16781.18260486675
2674,59668.02622,10212.0154454632,5773.456587049101,33247.85574446171,13460.417772987588,16544.73273734519
2675,59880.96264,10404.2555881867,5695.250137123601,33910.93360202507,13528.838125842922,16320.744673706638
2676,58805.9456,10411.2027451927,5646.311668777129,33770.92063828408,13636.186990579263,16176.989320614543
2677,57314.46092,10044.9948073964,5597.161556489595,32737.77901417432,13627.423527450857,16124.139196322187
2678,56490.00032,9603.54916893501,5594.719199354444,31449.18908415343,13708.876460258274,15925.420746507623
2679,56501.17038,9433.1210200809,5782.119086478529,31623.62380153862,14019.800489728621,16054.317658499276
2680,57678.06735,9410.94289192543,6036.297182872058,33090.3378955354,14486.495070303217,16266.952730667881
2681,59428.02381,9732.13221890778,6000.155406332537,35132.0121525321,14796.157616511227,16538.031469281894
2682,58927.41286,10266.2311583869,5784.480752178065,36484.72393001083,15145.072885353055,16947.041915764545
2683,57792.77071,10550.2764092911,5533.187298692876,36151.09802819574,15128.989499511405,16926.880724543582
2684,56021.19541,10862.7006970992,5282.013765636548,33880.56817577794,14745.670740914595,16804.193060089583
2685,53928.99712,11236.8513522583,5030.679728510925,32210.76100774205,14120.065003908718,16566.0292526559
2686,51136.7073,11412.4311324189,4818.161083450014,28316.96877310841,13378.30048501715,16830.632318992713
2687,49736.98908,11176.6946693208,4678.096893787708,24837.29542796148,12694.50622483475,16525.785492836094
2688,53015.24711,10510.1264070276,4403.777113370078,21660.71017847753,13291.02605247019,16124.807866488858
2689,52633.32567,9594.59985674127,4410.765659006425,20754.06503190415,13092.323462961846,16162.50351689912
2690,52365.79713,8943.662320688,4487.158583927492,19552.80418498013,13005.909230525265,16007.765376241103
2691,55488.80595,8616.74905614239,4739.085880965694,18641.19802135577,13130.46685744436,16184.564022360759
2692,64011.93314,8606.53403345271,5381.107679211961,19456.11429868517,13836.319529513363,17437.069950253575
2693,70763.58688,9128.96680723708,6131.135420750672,26278.92977223246,14852.365158043312,19051.097827139805
2694,74561.39252,10237.5855433111,6495.535133872018,34821.86403638785,15878.970377555444,19609.375629334703
2695,76761.44363,11101.5462562274,6507.525652729848,38559.76385835099,16530.497908660942,19277.705826012723
2696,77474.1,11770.0740133531,6499.413480902065,39953.83440202561,17117.328676491255,19079.877027600258
2697,77451.07923,12201.9157297858,6446.593203756334,40103.88765432651,17341.53721469333,18651.977839789317
2698,77960.1125,12265.0244822688,6308.739664373179,40530.94337127497,17049.445376966592,18390.7060576353
2699,78686.27,12335.6953005183,6239.344679129025,41188.77946173924,16874.79697659472,18207.637860098366
2700,77439.84953,11973.5527445709,6112.463295107538,40488.99403549458,16952.982879282223,18126.439585416276
2701,75938.80373,11868.495713939,5941.578645763404,39215.04323415041,16602.352632600676,17996.667066375718
2702,74308.89107,11754.1813994776,5888.962507744342,37990.36628916642,16415.49907589138,17651.90780210173
2703,73993.20652,11601.3574552207,6096.411723209601,39019.37964678369,16427.568083150472,17451.454389903978
2704,74266.73201,11459.2431166187,6150.314134748738,39572.70754142278,16036.06350308526,17376.89786403469
2705,75285.29655,11641.2808243161,6011.550808951482,39768.00041754084,16396.5718999554,17487.80857247515
2706,73664.66071,11703.2886481514,5771.948404270708,40349.28498144037,16859.277046461324,17791.372583560573
2707,70078.19211,11466.9918215597,5481.1225311940925,39694.33030525106,16923.207809191284,17674.478453682896
2708,65619.68774,11430.6633001733,5130.443438511384,37159.49295395455,16306.572075944016,17212.56367538988
2709,60325.26293,11688.0023464365,4771.842097322318,34007.57216550777,15553.946649236921,16496.68943859206
2710,56482.29958,11932.4802388957,4502.322339128576,27768.95648409722,14695.91815256637,16519.84271054875
2711,53315.83917,11702.4811349045,4353.251902505285,23333.39146685812,13968.750545037827,16172.02294268552
2712,53879.86779,10565.4944925568,4430.914472708363,22439.81046512137,13067.727904983964,15911.590482746371
2713,53499.16951,9747.38334281793,4434.965844788912,21555.13152375121,12854.763794163495,15927.229180755758
2714,53230.09077,9158.04459265197,4496.411196871694,20383.42640028302,12759.44203857567,15751.20376679733
2715,56154.36776,8850.4422113141,4719.1001364462245,19442.38900990116,12865.779232743711,15880.598269445474
2716,64118.91862,8818.68885112148,5302.432205675153,19911.1605741789,13551.54822420909,16970.977042688177
2717,70369.28231,9247.67744588062,5984.494697356147,25648.70869333887,14559.730134610778,18465.660995755872
2718,74023.13849,10171.626307741,6324.1577213094915,33175.01113750366,15613.56916394033,19138.295175223273
2719,76339.10418,10912.9022002301,6363.249371564431,36826.55276564418,16292.013613756688,18905.747480087084
2720,77156.13481,11492.6970625946,6372.5651410986175,38116.59196051519,16894.730768722126,18742.275460584126
2721,77154.965,11862.698149606,6345.485883017605,38232.5597364427,17145.289838287285,18358.645170429107
2722,77675.66674,11913.0249869435,6233.839626608895,38507.7446442557,16870.171246116253,18113.37715042157
2723,78381.70033,11963.3487444436,6182.398454519,39130.99741644172,16695.86796410135,17937.03116701501
2724,77061.32691,11651.0844437661,6078.976125715367,38597.48732362885,16769.1054846692,17863.221893788977
2725,75532.32817,11569.4629126876,5921.377494555301,37516.51390867566,16415.064990255465,17752.19867983245
2726,74002.28125,11488.5933342262,5863.266767153431,36362.43221233482,16215.503764699504,17431.451497688628
2727,73857.44918,11360.3384862335,6039.416771436958,37297.2097000565,16218.150227631682,17246.94336192527
2728,74453.47682,11245.8727122412,6032.006412913717,38038.30706819867,15829.490101424177,17164.382775603
2729,75594.91773,11419.7658724861,5854.953682388434,38230.84469759055,16138.778305897009,17247.242956948667
2730,73881.12192,11498.2542207874,5641.268388240847,38451.53235987636,16542.514131684784,17529.783901979834
2731,70164.80008,11312.1877399198,5412.001968103442,37629.94835273713,16596.339933424388,17411.544907213785
2732,65753.87412,11288.3847580053,5128.520489835454,35440.66328199995,16013.535508406887,16999.88908385755
2733,60681.95415,11526.1151018723,4809.147298598825,33083.95010581018,15286.562561663697,16354.57805728621
2734,56898.54827,11760.4068604635,4564.995596593747,27748.72479476173,14455.479145262674,16404.18720953111
2735,54136.39985,11587.7951816919,4439.296352781955,23905.69558153005,13735.898705185566,16045.384690052077
2736,53325.63935,10568.6299365568,4408.331307243319,22851.25794485908,13167.664034025587,15556.394362723897
2737,52944.63285,9750.51878681793,4412.8907369743265,21864.17626796604,12989.677444850031,15577.620108500429
2738,52672.21904,9161.18003665197,4477.0137603897565,20765.49822085059,12921.85308341955,15394.965136854951
2739,55713.35708,8853.57765531411,4717.794314655669,19871.84731353348,13080.168879647259,15525.289808052665
2740,63841.51008,8821.82429512148,5348.409792409607,20346.84575985236,13900.387682523122,16648.33991869308
2741,70438.45935,9251.85803788062,6027.6775286231095,26216.18423610765,15045.777920929151,18077.068047639128
2742,74280.83374,10174.761751741,6318.392455623984,33898.05412099385,16063.797511937937,18568.999662211056
2743,76541.8932,10916.0376442301,6351.478676047926,37835.95553352089,16631.044962549182,18285.307913624816
2744,77156.18384,11495.8325065946,6392.053384211134,39233.19247956941,17119.513614954147,18158.441246931212
2745,77169.33586,11865.833593606,6369.377671054373,39275.86825505611,17321.22028849025,17811.436398635782
2746,77704.36868,11916.1604309435,6266.952728060514,39530.92431150084,17002.12902282147,17614.565912389582
2747,78408.21456,11967.5293364436,6251.964371369813,40157.92275863323,16842.20547036321,17473.986794159
2748,77146.48351,11654.2198877661,6146.016251973012,39656.15122249754,16920.69427288212,17422.85883038997
2749,75640.23382,11572.5983566876,5984.809106966355,38595.50249067451,16580.142823290138,17316.392112457637
2750,74136.41646,11492.7739262262,5943.716156105384,37491.03546166877,16388.90869221973,16999.23998729938
2751,74049.58184,11363.4739302335,6150.737674647645,38413.19353379342,16355.982700396002,16801.585935822215
2752,74722.76583,11249.0081562412,6063.1336509635385,38994.66563772927,15831.781578220442,16680.966680329468
2753,75652.05006,11422.9013164861,5827.166259076729,38780.36845677172,16136.922569547245,16708.29904616322
2754,73659.92506,11501.3896647874,5614.327704949216,38684.97353299121,16521.387887139153,16944.745705298003
2755,69742.58815,11316.3683319198,5400.674498583353,37901.96875078332,16558.410024612393,16816.197629889677
2756,65200.44996,11291.5202020053,5115.118874845816,36168.47264128859,15953.896547297161,16397.78037489144
2757,60087.78608,11529.2505458723,4786.542956716724,34201.16728611696,15254.639052024186,15762.863119425434
2758,56231.1802,11763.5423044635,4546.1268925417235,28905.70982391684,14466.211103398799,15848.901423654399
2759,53597.4895,11590.9306256919,4424.763198441492,25038.9177345971,13803.207960894077,15528.410897939499
2760,52880.70621,10563.6164810863,4405.347266415675,24098.08044644365,13385.890481208224,15210.303515464002
2761,52500.29205,9745.41171446148,4412.593615215084,23305.22301316747,13182.487233919876,15205.838514153955
2762,52228.85409,9155.93679427953,4470.761336971522,22165.31054848761,13092.858656672914,15018.367985538498
2763,55106.54067,8848.28334918567,4695.1166019375305,21277.42173443315,13199.36086064992,15148.477596814726
2764,63126.57185,8816.47608836172,5297.722691755544,21819.24983696516,13905.785646218574,16253.54807721103
2765,69859.48576,9246.52968924819,5994.4254650943585,27680.77662650241,14940.503670361297,17731.556087254306
2766,73878.40681,10169.3766656019,6336.433236080196,35432.65517064286,15988.300587050217,18363.246607882298
2767,76182.77032,10910.5390830777,6379.004293866641,39251.2293318741,16649.296978700604,18178.55396359063
2768,76764.66911,11490.3708248216,6393.20154247209,40495.81400517173,17229.635580122336,18113.272685688098
2769,76776.91613,11860.3662380823,6366.305392432067,40530.53473229326,17482.77804670884,17819.634141669354
2770,77307.86716,11910.9200254464,6254.036203788864,40729.65875583178,17201.11709042262,17634.7254736701
2771,78044.17901,11962.5414128511,6202.258827374026,41290.84238089889,17033.18175679612,17488.63279856736
2772,76848.43011,11649.3567866883,6087.280202016795,40631.79700547823,17100.23643021779,17445.857926917484
2773,75383.1361,11568.7945879865,5916.924557419384,39338.14235759645,16740.12236656731,17366.509764148173
2774,73915.64683,11487.9250095251,5853.139520587012,37991.36544087883,16523.809998183682,17101.35983967839
2775,73814.53073,11358.6420347843,6018.921315472346,38648.00771506492,16479.40702001726,16987.7742067578
2776,74330.51708,11244.2585301767,5976.360652968985,39095.76142133793,15977.006347130577,16932.41880203948
2777,74973.39789,11419.1032215356,5780.137562829241,39252.02271958705,16235.91949737196,17002.031815574057
2778,72932.81114,11496.4045780702,5572.435239975305,39554.69519881535,16619.17954927669,17258.457057340052
2779,69168.52298,11311.1506214254,5362.48950947435,38811.84517895149,16710.613636424983,17116.41693960286
2780,64762.42091,11287.3135970068,5089.730001360349,36606.7929376799,16196.268824640363,16652.87014925162
2781,59688.01355,11523.9732609958,4771.497132066216,34242.18229301866,15519.92113518926,15934.836199970592
2782,55859.74945,11759.3186782131,4526.885310294772,28955.67795895959,14723.24534999258,15925.185811574309
2783,53150.70841,11585.8263902107,4389.233478687149,25156.80500781525,14029.874596398631,15522.849528476618
2784,51212.38775,10636.4271428357,4171.7070353912895,25535.92387592406,12805.594008280876,15519.193547139228
2785,50830.73463,9819.92738591738,4168.0559955107365,24341.24621221997,12538.004345470299,15527.483513611096
2786,50556.27125,9231.4122645813,4190.2690907759115,23071.71045580754,12368.207196126687,15352.617345733242
2787,53690.79845,8924.11874405465,4295.068888128327,22062.099656254,12279.857130879718,15520.792364926969
2788,62369.06117,8892.69140360719,4576.159706371308,22495.40390770727,12350.290368731527,16744.07569751113
2789,69727.61691,9321.55988582863,4869.264386110079,28691.47893783665,12459.37247684771,18307.917173237576
2790,74046.13814,10244.8067783682,5019.035679224847,36986.72660090537,13049.3078679418,18864.065181728263
2791,76371.19718,10986.7690282155,5103.508135942178,41600.03096801433,13711.662584218502,18609.8490562386
2792,76990.72614,11565.2956764386,5177.149835346569,43630.28742847822,14505.631366035273,18520.884913703478
2793,76997.18653,11935.3310813179,5180.737119565238,44285.54958957622,14862.12971119694,18211.34067363332
2794,77527.78347,11984.2852039389,5125.336307055482,44962.40834317765,14743.890824212518,18027.06660642979
2795,78238.63053,12034.1269643168,5088.117363341198,45848.94492970713,14545.432278590855,17885.222197958385
2796,77008.5681,11720.0625225453,5030.728614464795,45466.72142161475,14620.17122157738,17851.43403551739
2797,75484.39212,11639.4003447971,4980.304965013336,44369.07441205181,14278.442838891347,17767.974460223002
2798,73890.16631,11558.5307663357,5009.052905995115,43189.51935078459,14097.659911774004,17498.763886844197
2799,73645.5432,11429.1278167392,5224.312446171768,44130.15295517943,14225.162773793869,17370.97766024497
2800,73997.59273,11314.1644336621,5350.373646914257,44834.25101985723,14368.002085610697,17299.41544521455
2801,74578.41734,11489.6689867276,5253.2821412760295,44341.88248671217,14848.405897868219,17362.4343789149
2802,72526.6345,11569.0152817267,5054.958555138221,43687.22520059,15398.11003747091,17619.521499342394
2803,68709.32074,11384.3558334435,4844.372028755643,42388.80976796216,15589.082122927,17478.328739346132
2804,64108.97862,11360.7587587365,4613.461616322329,40386.3158276719,15192.987299000753,16987.239530544328
2805,58692.56546,11598.6435330091,4382.877553543724,38114.57746976153,14630.902632956731,16233.67635616706
2806,54647.86672,11832.8838147985,4203.416788561188,32306.43212893722,14000.554830727417,16215.215358695898
