,DE,BE,DK,UK,NL,NO
3498,57314.84919,10214.8418932602,5078.71691120321,31775.64727710554,14338.231685599298,14569.630328205
3499,55081.81017,10152.0681043049,4885.341246841846,31140.59404736907,14338.114073129793,14401.977208731978
3500,53105.14553,9901.59037486533,4689.3163023541565,30298.81420109225,14145.781490323689,14278.735457948587
3501,50300.00076,9943.18595808855,4465.461882138969,30228.46834178998,13693.595353604538,14089.572671543483
3502,48740.42582,10403.4603795611,4273.5491542535,26902.36305618107,13075.694095298159,14374.334686312992
3503,48534.40076,10292.7919418271,4152.509150663862,23599.5928802229,12487.867879832736,14044.95959967367
3504,45226.34474,9395.23431409211,4143.138728463049,19004.34818122195,12066.050530815306,13468.124076558706
3505,44683.13267,8689.5518006594,4117.828473286803,18055.05859465168,11812.249666167063,13337.309580972287
3506,44370.33854,8047.39997639328,4121.85629414774,16544.73626816944,11594.72537439604,12958.848841973366
3507,44184.32481,7690.33661776786,4183.027772836837,14934.85731434181,11415.5509692185,12639.293030221688
3508,44429.48369,7524.38839399392,4384.828197176261,13581.67967841594,11244.462706248838,12370.80813820334
3509,46220.11132,7429.25098080933,4684.957143787646,14508.35803448748,11256.186384050112,12505.488272976669
3510,49918.85827,7379.67423679468,4946.21387717665,18211.76678608248,11676.581130751403,13373.624297125294
3511,53878.01254,7768.79476553364,5131.8767924752665,23007.76535042677,12247.372198462474,13905.876217708981
3512,56943.76307,8444.69777371696,5252.68427644832,26429.15288601155,12715.492327808222,14339.044494173206
3513,58056.61482,8999.53626014081,5308.035982278921,28471.90067482676,12939.030502861908,14464.007534747705
3514,58507.94762,9283.85722497855,5301.7065508372625,29449.88563016487,13111.624792583323,14420.117822748554
3515,58736.48024,9512.42920262266,5288.951833799152,30266.24675212949,13179.360963168758,14311.53159336277
3516,58187.32978,9464.83542687036,5266.4140947244105,30186.09140660466,13265.949217277446,14243.704395896017
3517,56805.31514,9190.24600726066,5231.0672718501955,29027.56694904173,13253.572076564475,14246.331726813394
3518,56139.06637,9005.90677679924,5244.107217133833,27466.91955450925,13327.54955876003,14124.318224273484
3519,56273.64533,8866.616690569,5445.992696100066,27184.4588496517,13631.87588103547,14307.446059078038
3520,57263.92615,8839.03795509554,5568.394756908856,28379.02014881013,14082.124878144095,14401.41370612711
3521,58048.56425,9160.89478364664,5431.794213008909,30249.39296039316,14380.197744818077,14420.461019945196
3522,57740.66804,9527.13450926022,5218.602206008651,31570.89886545763,14698.825795933217,14598.670318223336
3523,55869.00452,9726.6928683049,5023.047488680534,31384.29351505907,14677.021820112499,14465.819719496161
3524,54264.18751,9688.38018286533,4836.023011572333,29386.20813119462,14313.974586504919,14327.078463252521
3525,52247.5158,9881.52222608855,4593.759148609142,27895.0212066882,13728.673718603744,14086.1845391756
3526,49402.3353,10294.7649875611,4383.544105587165,23765.59901514756,13052.759777920583,14330.199728182937
3527,47872.22751,10033.5952378271,4242.426973076968,19823.23916048672,12416.614129744366,13963.388925415704
3528,51636.2897,10303.4679260921,4179.539220523229,20772.34708313048,13056.783759829757,13741.144714280053
3529,51264.93484,9539.2571246594,4181.017291268114,19571.1289781678,12878.864445204139,13646.407353612201
3530,51004.44292,8980.71714039328,4228.405185988378,18366.49761001703,12804.409578770188,13385.028754874165
3531,52800.08654,8680.09177376786,4450.507462580634,16875.22905984517,12927.47445538732,13459.050327437966
3532,59774.56888,8622.83894199392,5059.516991888079,15375.47622896677,13709.040715159046,14502.895007505167
3533,67223.88223,8887.23244080933,5781.798227041816,15954.6596009018,14863.066266976928,16027.703209942634
3534,72407.55908,9534.76941279468,6158.458753464884,18923.00678488984,15965.988251115676,16906.14741645392
3535,75113.75667,10436.0124615336,6226.982890592061,23747.83625026048,16541.89947910705,17010.59300129525
3536,75591.46647,11033.529369717,6279.25436212356,27430.79411064151,17020.711370248067,17202.39816064066
3537,75604.98693,11433.6859521408,6271.922565842828,29294.58384959394,17249.63693245833,17130.43252961203
3538,76122.1539,11534.0608689785,6210.73087618289,30299.78143183489,16960.957810026586,17070.811762104877
3539,76862.49954,11627.8087546227,6211.850025147309,31124.70607465234,16825.725936928087,16974.82938962192
3540,76116.08863,11362.8241948704,6129.985765565365,31225.41861657773,16946.574153084443,16958.77985730205
3541,74795.35927,11366.2441432607,5971.239497994962,30413.3601886996,16631.377656005654,16908.962092161048
3542,73631.6147,11315.6838567992,5906.091509483462,29101.56648673207,16414.29209972817,16708.33130388225
3543,73787.30693,11218.199690569,6086.082026108639,28794.07955460103,16325.894403437298,16688.8794537751
3544,74279.28309,11175.9888830955,5998.216288461287,29436.18290932658,15796.754779398652,16547.255387741832
3545,73637.14359,11406.9178356466,5775.079573975555,30378.34563386888,15886.333724319687,16412.87107722791
3546,71020.26627,11492.0127492602,5555.542463767475,31500.49599900574,16004.173487073345,16458.641954397724
3547,67461.10794,11273.5119083049,5332.094008421984,32077.17740080365,15988.77604849016,16173.115059383908
3548,63521.47221,11014.6729948653,5065.878164973662,31732.38906956375,15526.009813110604,15638.669505221244
3549,58848.07181,11052.0879860885,4730.53040936282,31624.13679370371,14969.145196031197,14832.34409667745
3550,54960.75565,11532.2202195611,4471.157330867334,27912.60272133815,14309.78949669149,14687.49132579387
3551,51912.54467,11263.7344338271,4326.343996406663,24002.31569219151,13707.514343671899,14137.677657972488
3552,51751.25352,10220.9012340921,4290.988574662014,19515.34039747676,12803.054672312483,14294.16382951053
3553,51377.75886,9430.5617326594,4296.810671136683,18324.96145781131,12606.115053936825,14211.162407338154
3554,51115.17466,8856.34452839328,4352.324078553603,17231.13142066695,12514.125772286769,13938.332186117625
3555,53180.52238,8550.49342176786,4594.360992805948,16297.70108732556,12593.55524712863,13976.528145085264
3556,60509.23881,8496.37603399392,5250.258098188637,16515.25095942214,13267.367161934288,14914.322232117232
3557,68034.00757,8779.58219680933,5956.647398769031,21962.97073529155,14294.191065831088,16235.484094286337
3558,73223.57689,9464.74449679468,6274.973964877184,29371.64490264936,15378.55505794624,16948.382456753105
3559,75978.54421,10408.8386135336,6343.169202860006,33871.14276427573,16022.237363901131,17019.374045108183
3560,76512.14463,11033.529369717,6407.070557486228,35817.09560108677,16580.094425090923,17217.56897786718
3561,76512.43724,11452.4986161408,6391.124154387229,36298.84278227163,16849.803980754485,17159.340533630035
3562,77039.02024,11561.2347169785,6283.94127951187,36846.96967073406,16589.64927398624,17113.15467386566
3563,77779.1947,11664.3889346227,6253.542398990878,37692.24068620847,16443.69818744593,17036.601770783574
3564,76762.95163,11388.9528948704,6129.263723645342,37403.76106925323,16544.75707113005,17024.58977938829
3565,75397.39545,11390.2825472607,5956.080554808697,36411.11357453717,16206.662964410825,16973.448526879904
3566,74135.87505,11332.4062247992,5921.278658031228,35272.57425852697,15970.072455888574,16770.798287136393
3567,74170.70142,11228.651170569,6151.163359587497,35909.13437866313,15873.537382523027,16725.1059732337
3568,74293.73449,11183.3049190955,6049.468353102501,36200.3677444119,15348.166068933097,16590.234559254746
3569,73465.76407,11418.4144636466,5775.033388032585,35251.61155822088,15438.338545465229,16423.473261999894
3570,70845.37384,11498.2836372602,5538.561350226379,34386.81586002043,15615.469210323969,16448.547946694503
3571,67499.16342,11260.9701323049,5320.710260387786,33381.43464431246,15677.752772674517,16176.70122886713
3572,63604.89362,10986.4539988653,5025.0073773281165,32270.08896894718,15291.808299496479,15692.904233393398
3573,58684.36867,11018.6432500885,4673.15174141864,31133.37742004888,14747.98924610645,14980.939753551911
3574,54782.3603,11515.4978515611,4411.680077048479,26196.58393591215,14073.678096202302,14931.060808085153
3575,52036.40909,11226.1091058271,4266.95376454389,22462.70670659904,13446.374246572035,14456.33928748791
3576,50704.02057,10275.9899227805,4318.752381952338,19426.99669957459,13039.782520896331,14420.692575946705
3577,50332.05028,9484.74641009508,4321.289741403929,18351.47985861891,12843.308801124584,14362.521678702804
3578,50069.0914,8909.68934764322,4375.312473224987,17261.28382940181,12754.30761860391,14102.768058515187
3579,52296.75215,8603.91522469815,4604.4921894756935,16365.05303816457,12847.732306331867,14116.821268869307
3580,59790.46511,8550.92424547569,5209.218573996968,16760.15149583071,13547.623332829491,14938.509689048786
3581,67517.33403,8834.10047019319,5862.441127689855,22593.90340304375,14600.563449956848,16202.055534558556
3582,72728.43677,9520.39345560114,6160.366245134709,30373.37440530874,15686.291446667998,17011.375632421874
3583,75375.53726,10465.7037951853,6230.14933262328,34785.62568503022,16328.684528857386,17055.71812578919
3584,75799.8235,11091.3841000439,6298.9568339357575,36589.5697050549,16882.754047290262,17123.711774392632
3585,75796.16365,11511.4070482101,6290.962888899863,36939.18092420155,17142.03390851877,16945.192544531237
3586,76320.97387,11619.8009993574,6206.062827003684,37417.03747377938,16872.11805933244,16822.564488432607
3587,77070.23676,11722.5745754709,6191.362053168987,38180.51598321491,16721.954087500162,16706.192427138707
3588,76150.50311,11446.9503533888,6088.2497214034265,37721.13329658411,16818.30138293197,16658.849458633216
3589,74765.91035,11448.2586214235,5939.141147750426,36566.80246872963,16478.303098270655,16571.670451102807
3590,73531.04991,11389.337150962,5918.000172447053,35261.06651214532,16250.306767579925,16288.3227603316
3591,73746.76289,11286.601583505,6161.0624028668335,35818.35550224241,16170.336703838133,16148.055907730326
3592,74446.64393,11241.1313027688,6099.06315964356,35979.45859711576,15655.422743762108,15993.963819267303
3593,74008.92043,11476.3819840672,5842.259837807011,35259.01707839726,15787.750599853476,15895.71085816512
3594,71224.9054,11555.4198532373,5604.449878828701,34821.89787792691,16006.013194606083,16015.422603752177
3595,67269.20938,11318.4570517147,5373.741968395464,34005.05454728997,16060.000256677231,15826.181752888006
3596,62962.21542,11042.9470927287,5071.814055579561,32605.44306983774,15625.23672917889,15462.148287369931
3597,58036.73452,11075.1748357921,4728.929197204832,31027.20298738137,15041.053585349075,14900.975203225134
3598,53937.33047,11572.0166066512,4477.765492172185,25809.93560183656,14333.036035018413,14964.84343846248
3599,50986.67593,11282.3798023916,4349.386569097037,21919.35186775179,13688.596513044478,14551.907823033162
3600,51700.63449,10262.7071540921,4305.74557473008,19690.1382963185,12852.705692881747,14204.753069946022
3601,51326.92226,9472.3676526594,4308.901206068082,18615.16410938867,12646.630617671995,14147.15767381285
3602,51062.24326,8897.10530039328,4359.143075114836,17510.65081254022,12551.106607213022,13899.949968096977
3603,53538.76467,8591.25419376786,4590.608486033701,16623.63758178531,12632.90783877525,13956.761015320757
3604,61231.08892,8537.13680599392,5213.707966317599,17030.71046285733,13304.531551978542,14912.349182334792
3605,68723.12377,8821.38811680933,5898.834098695596,22864.39008807503,14326.162556554273,16255.165777317168
3606,73615.00854,9507.59556479468,6217.569606400173,30582.55802230861,15414.742288969768,16954.78312753121
3607,76164.2879,10452.7348295336,6287.001873403888,34788.50249010303,16088.901804328802,16954.367510740183
3608,76617.7436,11077.425585717,6355.843499395562,36374.92980657962,16674.32160578302,17066.020446279617
3609,76617.81262,11497.4399801408,6345.208329710462,36639.70812111221,16947.93043020369,16926.944082980597
3610,77141.09313,11606.1760809785,6262.034945081354,37060.17494179252,16686.202367091435,16827.99376984156
3611,77927.03807,11710.3754466227,6255.497187725628,37842.736893252,16529.764126958507,16727.815784468585
3612,76891.82533,11433.8942588704,6153.870673925886,37449.57710029196,16615.520391617596,16701.743936058334
3613,75477.91474,11435.2239112607,5994.6778626726555,36410.50219362027,16265.15443383596,16637.67468558171
3614,74188.54522,11376.3024407992,5955.816179046269,35225.62914350457,16032.069333181924,16404.166426994183
3615,74342.7643,11273.592534569,6174.968433960433,35950.56720212798,15956.322724431378,16327.573887699891
3616,75090.72495,11228.2462830955,6078.185266931352,36306.76875427635,15448.673280251582,16210.650785163982
3617,75030.99422,11463.3558276466,5815.433139242404,35511.94671712699,15593.483073345553,16125.599867423858
3618,72381.36153,11543.2250012602,5589.677184661819,34783.97457719672,15844.48189768583,16228.73664934036
3619,68342.38368,11305.9114963049,5375.57377220299,33690.1371288861,15920.296823909695,16002.54702560041
3620,63908.68661,11030.3502148653,5093.544959259136,32211.72371907292,15493.037232916813,15539.013372595835
3621,58912.26105,11062.5394660885,4751.862217040293,30717.16807140176,14894.899321706149,14842.994883174455
3622,54825.64183,11559.3940675611,4497.030479716939,25682.89137794487,14165.560164620556,14823.863768916171
3623,51982.19837,11270.0053218271,4358.274386507746,22022.09152358021,13501.83743265807,14380.647099587124
3624,52185.23769,10103.5405319016,4799.729754179856,20292.03165284761,12861.263132604932,14267.19630624554
3625,51812.92912,9458.14568741706,4830.187126026944,19277.47405051474,12682.084905518039,14173.07265580761
3626,51548.79761,8942.45050743924,4913.589335904524,18179.1800802685,12606.838883546716,13908.617275169005
3627,54201.0444,8658.93709042193,5156.544069375828,17291.10356119944,12729.718939143284,13962.569902458134
3628,62106.10146,8583.28281967878,5722.248317285252,17692.68678348883,13493.531277127246,14906.815735422218
3629,70007.03944,8712.70072253547,6272.4025596132,23458.84157962116,14616.55094114922,16269.069009230943
3630,75002.37242,9469.36595497428,6466.702979635208,31158.6159469292,15701.439199844557,17043.33315336222
3631,77138.98398,10513.6148686202,6453.758276987244,35444.04342790319,16313.695517712411,17135.20615036684
3632,77517.21224,11199.6879923087,6473.361675862598,37130.93502156563,16833.73518348306,17355.819970186836
3633,77515.19431,11594.6621215779,6428.209998585975,37458.38016029309,17063.75131442455,17330.91436233326
