,DE,BE,DK,UK,NL,NO
2828,54146.95476,10249.5704989106,4696.264146152918,36164.97901255119,14874.783591122308,15667.238268516292
2829,51401.29476,10513.4807371531,4466.5072694679275,35475.53919537059,14456.208623665769,15387.26301187368
2830,49995.98746,10678.7756629525,4274.199989875449,31616.90448031135,13839.931479048693,15575.37674826855
2831,49622.13074,10677.2383368719,4152.369410036186,27910.67286983072,13179.11541324926,15191.359172492274
2832,46310.87824,10450.6502945809,4282.232405630675,25475.45139596608,12466.374286612963,14898.625805464913
2833,45767.57979,9528.70456674957,4261.031606427231,24596.73060756644,12217.489934061212,14792.593342207265
2834,45458.2627,8797.64502154003,4278.481447743992,23057.15361460426,12000.683129501664,14433.220582883747
2835,45266.07773,8407.37191106083,4353.755183474251,21493.16597567697,11815.94227766829,14135.519340282135
2836,45502.0372,8181.16926966346,4584.976354597304,20379.32571541802,11643.916632679638,13911.12220645163
2837,47124.35247,8230.40315286645,4888.6114710405855,21741.4745998822,11697.6478991673,14092.233045685316
2838,50360.83702,8263.88644945871,5125.715581378125,25381.28074152909,12203.739399822776,14948.527416473053
2839,54299.50236,8412.56448741149,5287.522977090954,29038.01957005469,12811.206489796654,15430.35670118592
2840,57565.06277,9124.41345460032,5390.278320122779,31694.81922573739,13296.181950006518,15798.581626165367
2841,58933.06686,9843.59854148486,5423.9047965564405,33454.6032989744,13520.342994843613,15843.783912796749
2842,59372.79328,10163.5714398949,5389.880580455332,34360.21523269049,13695.266644983163,15733.264727163129
2843,59607.738,10355.5626470383,5350.249102095115,35233.82256898785,13771.404055963068,15574.881566096588
2844,58631.44542,10363.9485851508,5308.888633049775,35249.77400616666,13881.31264477244,15468.118343186825
2845,57146.74715,9997.78537838938,5273.28980330129,34294.48282679542,13875.216550093373,15441.405602229108
2846,56333.71805,9559.47518392795,5306.253865066839,33064.4578268578,13939.173381975752,15285.091962905439
2847,56433.38824,9388.05556431564,5548.588467664896,33402.83384001478,14220.115091669346,15445.085100479177
2848,57660.74935,9367.18202416216,5732.8488382152245,35068.6271235305,14654.575917656253,15572.830932394165
2849,59200.96036,9687.03097831466,5614.739784525945,37105.50099737733,14870.178171474701,15662.467318906178
2850,58696.00654,10220.6826074455,5379.400923448784,38253.79297641437,15109.0187412631,15897.564981708623
2851,57200.38919,10502.9491213785,5141.778382262268,37638.66362067498,15076.083642414156,15783.379260027617
2852,55399.55946,10814.2209067031,4900.700821205002,35147.49084366599,14756.476698190692,15635.966162932713
2853,53272.67992,11187.2458979994,4640.389335583556,33343.7133906992,14192.77405104673,15383.744826897353
2854,50367.44698,11362.8525167809,4425.865517162212,29304.94881439879,13512.5704099834,15621.75987176262
2855,48845.59597,11128.6800816869,4283.937148469836,25761.75992567319,12860.217746863624,15275.982620604063
2856,52303.45843,10249.9225952376,4300.707487153612,25045.54839606664,13419.121495701658,14817.050055563566
2857,51928.09432,9328.34176639976,4304.52206883328,23978.19291066698,13232.73582686786,14765.179170124302
2858,51662.98752,8672.58857208981,4367.895830779193,22686.54884011507,13155.115673443974,14540.18270610755
2859,54189.52254,8343.60814869795,4611.55969662222,21701.1127825858,13286.876852488855,14659.993319081415
2860,61771.10903,8333.35948478167,5243.4666507928305,22420.66120419173,14041.838505267311,15802.17395392169
2861,68560.66597,8860.37029922846,5978.155097636343,29296.2429309663,15137.700495147123,17378.30572401533
2862,72853.4614,9976.21465169555,6339.660526270722,38020.19636996624,16203.197599427996,18138.161492178147
2863,75322.86994,10843.129969398,6380.5838808536555,42180.33658746157,16846.12857317517,18094.296449863534
2864,76008.01224,11515.5312894682,6414.496502065236,44084.79724859011,17404.22948585212,18164.439426130728
2865,76024.3406,11950.3948931402,6387.814161054075,44760.81342022445,17627.29013055017,17980.630152931284
2866,76539.55726,12018.045916051,6303.937517109997,45574.26747759237,17323.367907241227,17848.941620189136
2867,77275.36963,12095.8603061514,6292.169645886,46485.41824594173,17158.854310720966,17724.40779578926
2868,76187.00478,11734.1257029393,6200.4554292619305,45922.0226569846,17237.805974777046,17688.158020886083
2869,74701.72984,11628.3074162091,6044.643420907375,44619.66815114857,16883.673793799935,17612.032571553125
2870,73335.26103,11512.9479537477,5992.484582278885,43224.88914682312,16677.065465889773,17376.61180223884
2871,73426.03614,11358.3743837729,6206.553875436491,44109.84506418501,16631.8975882605,17312.687155202635
2872,74369.60662,11217.906618201,6190.323315749976,44530.89047362407,16105.095227633647,17223.156402198663
2873,75068.36332,11397.0254913469,6000.780222573213,44355.17731533542,16382.423464932872,17179.189966220787
2874,72908.11047,11456.1943961648,5762.767560628667,44435.04161961038,16787.53642291142,17310.041884005517
2875,68883.27587,11212.1062983846,5490.3713008299055,43465.55622754811,16872.91065540902,17077.37683882919
2876,64421.77384,11175.0964364341,5168.844268240545,40979.10655057824,16325.211307359503,16544.469381450974
2877,59522.30472,11432.9696252741,4811.58692459279,37958.01254208761,15623.135762501915,15737.116240457393
2878,55558.976,11677.6178528744,4543.18352173507,31592.22911024566,14794.213788188306,15621.248448704506
2879,52568.12085,11448.8215989434,4397.117526194739,27033.24726243343,14087.261218443495,15126.371473816378
2880,48605.42121,10091.3227068375,4569.319050882332,24733.75044548562,13176.65007701761,14369.705940811044
2881,48253.42283,9346.79861934528,4582.494685317338,23868.12732254059,12996.524307848984,14223.407236801713
2882,48029.70725,8806.06232153804,4659.501672353112,22695.38449578672,12922.026658642157,13842.728881137815
2883,47983.93456,8512.3746243347,4929.151206708274,21744.76860943306,13054.460499950268,13574.153598820778
2884,48455.28101,8454.89659695074,5616.860047193679,22208.15813223417,13818.494541466347,13489.18065400538
2885,49728.11196,8707.76641899089,6338.566092456384,28034.27274083228,14921.137565508183,13765.193874231478
2886,52996.09284,9335.37355433411,6625.366574441365,35835.47814872029,15972.453550854196,14541.006500484156
2887,57350.21529,10217.6598897888,6637.5000348430285,39952.64428489157,16581.086060665057,15065.327158711014
2888,60420.17371,10798.5535033895,6663.035890468461,41598.90806829954,17108.475815504724,15594.45306779826
2889,60536.34152,11187.5197997491,6621.10432179602,41905.68806680897,17328.09931710078,15795.763113442443
2890,61015.85512,11271.4604471554,6491.595404174692,42300.01248908812,17024.72743762513,15790.35984602591
2891,61782.13621,11345.305228657,6448.330313540391,42935.61717182627,16868.157725752273,15705.491580412821
2892,60474.27565,11079.8520343174,6316.736851380218,42278.28163238104,16956.257721942482,15659.512828744368
2893,58983.89318,11083.5512758682,6140.71518110447,40922.25051767092,16612.5671596381,15680.274053695446
2894,58251.06167,11038.2167294068,6107.366506807373,39448.8604986946,16405.154936188756,15611.465260505269
2895,58982.42001,10941.9038333692,6345.356887449878,39954.34536512501,16347.156767188502,15879.12810867091
2896,60592.59406,10897.3413638269,6295.568229891561,40245.74189254711,15809.307288525575,16002.242403488168
2897,62132.68593,11131.2346623184,6066.001585257069,40398.71542364629,16050.548272145235,15989.243286199806
2898,61496.1289,11227.1235683267,5828.279947035203,40889.74537309918,16396.61198011919,16093.994608862453
2899,59248.29591,11030.5890787386,5576.667571834702,40347.17887400477,16464.43249986005,15880.926493972365
2900,57152.02907,10782.9945489138,5238.696570503221,38222.88274748041,15939.913483160264,15597.867059371589
2901,54484.74393,10824.923522848,4883.687196462637,35804.04750806709,15280.388283239578,15173.346683841337
2902,51508.71753,11296.2350594169,4629.866760413114,30254.14293893735,14502.201218807591,15278.510470016643
2903,48912.0252,11030.3619855451,4495.457721835602,26141.56929932,13831.245266836202,14844.483186115725
2904,53321.38035,10655.2835805389,4445.211351773033,22948.47499697178,13357.275862841181,15320.746657676616
2905,52941.96506,9867.57809644263,4454.524260703902,22081.15112145697,13178.313908982711,15290.917840745838
2906,52674.73743,9297.66725739319,4521.92825186537,20933.35426773654,13102.131248398871,15079.95432557834
2907,55562.38283,8993.82296822402,4761.961296829236,20065.37381980371,13230.644443413757,15172.198981774485
2908,63492.19598,8942.86903576502,5385.046317567177,20691.21063053981,13963.811147681086,16176.308792080757
2909,70167.62676,9225.29476956966,6063.620555964679,26891.53459368957,15030.494823149818,17611.774370600808
2910,74072.64577,9913.73201472863,6357.3454732342125,34875.37858387266,16083.18562906808,18375.727706633523
2911,76233.48019,10863.3308738148,6381.253154626399,38571.33199247465,16717.043533885146,18314.964499976417
2912,76620.63493,11487.6174098353,6405.208085969945,39670.33344555835,17276.868769291163,18316.918721684237
2913,76624.75439,11906.8096359765,6372.435109093438,39640.79293292683,17491.970855349187,18067.87773661501
2914,77137.12567,12006.6265481198,6258.860475647081,39859.41805176093,17188.79291901324,17878.86679681843
2915,77880.84382,12100.9033163413,6224.7068801814985,40502.22584907086,17027.376913857912,17718.175326013312
2916,76757.91022,11819.516574807,6107.944663510684,39922.9582992716,17118.569853760393,17654.378509987215
2917,75335.52109,11820.2887779039,5943.666084252614,38724.555024771,16770.868918097698,17570.680654208532
2918,73926.88172,11762.4124554425,5901.4393223158495,37501.22197067933,16567.72512733595,17320.651107281337
2919,73897.46411,11657.9884620602,6102.411260016949,38379.46612684532,16522.430616357175,17256.100983389988
2920,74591.1257,11609.409004685,6048.491337154173,38924.65375276347,16012.827603636986,17222.947464980694
2921,75302.15857,11848.1977145725,5841.1676687030995,38785.01719142286,16288.750910141207,17277.680118513563
2922,73207.43934,11933.6413811202,5629.892240751657,38660.38465919175,16692.293115140008,17500.40123824655
2923,69317.50771,11705.4700445767,5407.215748229234,37630.47389110277,16784.21668832402,17323.171663123027
2924,64870.24049,11431.2466414413,5111.083987394658,35462.43996737558,16251.104948050983,16854.53798718858
2925,59927.73558,11464.4393013926,4784.696975292418,33220.87574800447,15562.239023196613,16130.749404280647
2926,56164.24884,11960.9594332891,4545.7097377772425,27933.74670455081,14740.014681067325,16083.769549950015
2927,53588.46137,11665.1042757516,4430.911490607083,24243.20316015948,14036.943648636945,15639.764588935222
2928,53331.36712,10353.4609995368,4445.725405495919,20924.49554956857,13271.45939171311,15675.384116781152
2929,52951.5704,9564.10271379539,4454.701102573864,20203.19648495164,13080.010460657868,15679.808778571662
2930,52683.77193,8989.22243635305,4518.697489817403,19027.7829872449,12996.62713658797,15489.632849285117
2931,55471.99475,8683.90653828655,4751.3856139599975,18109.39708035904,13114.81177358464,15588.2518007041
2932,63215.58206,8631.39924088036,5365.531360801672,18531.31412205481,13829.045863241941,16587.76275138989
2933,69638.0571,8914.39726703396,6066.944901280274,24016.39762328173,14874.105044225897,17997.764197594828
2934,73391.7317,9602.24453919589,6399.079288248873,31452.25128148545,15928.534838379019,18706.925252419514
2935,75550.32982,10549.618304288,6425.672879463498,35291.19612626293,16582.88287446949,18541.627129900993
2936,75992.11913,11174.9676689565,6427.966993975268,36690.03501624739,17161.12572389472,18423.937760403882
2937,76000.73899,11595.0415309981,6389.115051512297,37014.8613012904,17392.412828900437,18078.866838538353
2938,76517.41205,11701.3989271295,6263.219734624763,37378.46287744241,17099.790587314346,17844.549245479
2939,77265.19118,11802.9519837878,6200.600206987823,38036.08162354842,16933.626971666057,17668.959951726734
2940,76176.31073,11525.1625084471,6075.759952211489,37422.64888682732,17015.298770124646,17593.529507874624
2941,74752.82585,11526.3434917932,5901.475931250472,35973.69742375217,16662.044984479548,17485.926963740254
2942,73348.7428,11467.4220213318,5840.711560711665,34376.3812156458,16455.981804197552,17179.924992892775
2943,73308.54515,11363.4885642486,6011.459562285475,34623.5237066028,16420.108700881035,17033.526694920853
2944,74011.58851,11318.3251803191,5983.306788824439,34778.21445229807,15934.730223801595,16976.316920085286
2945,74846.65763,11553.3707925616,5799.931649957129,34908.97067915868,16215.382542696127,17073.178145475194
2946,72876.28915,11634.7266566166,5591.7230824868475,35226.42259263094,16621.620155244236,17368.049368665812
2947,69063.47006,11399.8513239852,5372.543199774708,34408.96232771182,16711.00711131901,17263.564658543382
2948,64696.16527,11124.6468482516,5085.345770960104,32136.01821056169,16173.941143733475,16874.191555461002
2949,59849.89378,11157.1037037543,4765.403679759394,29932.61972006173,15477.132364100815,16252.117406475616
2950,56171.03053,11653.8691038003,4522.891893074951,24939.03919900692,14652.644594028532,16308.561130987357
2951,53598.72688,11362.7557971542,4388.293803655568,21337.6636620185,13943.597319889725,15939.031060299203
2952,51175.73874,10249.1202300921,4787.240906434431,20433.50106425078,13030.224032290444,15500.987757631221
2953,50794.63473,9458.7807286594,4821.586599849242,19297.63471637442,12806.750601542557,15516.164054517618
2954,50523.86466,8883.51837639328,4898.604716765548,18019.4142195376,12700.490589005249,15334.01936227216
2955,53267.17893,8576.62212176786,5101.838023922869,17022.69501576439,12774.483668831117,15457.923671782582
2956,61431.44612,8523.54988199392,5562.3332922873415,17586.80587499921,13402.25836156527,16551.901951802647
2957,68616.36913,8806.75604480933,6011.402021202868,23977.95047115334,14364.041727826321,18016.942985594174
2958,72890.93023,9492.96349279468,6161.557997762199,32097.02611551588,15446.22068464196,18639.830907510142
2959,75137.2137,10438.1027575336,6104.1535286778435,35766.89217434845,16158.235491412492,18412.21127272206
2960,75659.35417,11062.793513717,6047.710817944072,37040.52382697094,16790.14988401138,18274.320452610707
2961,75663.38858,11482.8079081408,5975.567794287845,37204.33671004474,17070.952496873477,17905.213237947486
2962,76183.29719,11591.5440089785,5844.029622100132,37603.47641307722,16821.03520158444,17678.755751665078
2963,76928.22895,11694.6982266227,5751.45509765767,38404.27358967492,16651.368446293814,17511.20102684106
